utc_time,satellite,x_error (m),y_error (m),z_error (m),satclockerror (m)
2020-09-08 08:30:00,G04,-1.199651861563325,-0.39808928221464157,1.2813689596951008,7.74081049840725
2020-09-08 08:30:00,G05,-0.0884571522474289,0.4234635920729488,1.1584049678058363,5.687724837030409
2020-09-08 08:30:00,G06,0.6226062886416912,0.8074503894895315,0.44341134279966354,7.242560829469188
2020-09-08 08:30:00,G07,-2.083193791564554,0.3569110259413719,2.0505266059190035,10.70317399682661
2020-09-08 08:30:00,G08,-1.117708332836628,0.48249573912471533,-0.6460009589791298,5.639407196637957
2020-09-08 08:30:00,G09,0.3259599544107914,0.9251632839441299,0.008130412548780441,8.299477341403215
2020-09-08 08:30:00,G10,-0.8745297528803349,-0.41298274509608746,-0.7657933756709099,10.46854922417589
2020-09-08 08:30:00,G11,-0.30591234751045704,1.7017727419734001,-0.4900843892246485,-1.6227968111414244
2020-09-08 08:30:00,G12,-0.5741631351411343,-0.3781761098653078,0.15722805634140968,8.187107030740508
2020-09-08 08:30:00,G13,0.3321830201894045,0.2940067215822637,-1.6563078984618187,2.6891202377977717
2020-09-08 08:30:00,G15,-1.3058111406862736,-1.5014139097183943,-0.009628407657146454,4.121466817892915
2020-09-08 08:30:00,G16,-1.740931574255228,-0.3113748399191536,0.23355628969147801,7.601630950402594
2020-09-08 08:30:00,G17,-0.7734494600445032,0.455118291079998,-0.5666306205093861,2.8835296239788732
2020-09-08 08:30:00,G18,0.011955732014030218,-0.8962207846343517,-0.7279170770198107,1.8874814737710377
2020-09-08 08:30:00,G19,0.2963680885732174,-1.6618224028497934,1.933091638609767,3.448114669884004
2020-09-08 08:30:00,G20,0.5231337416917086,-1.013101665303111,-1.4478974007070065,5.115296503913914
2020-09-08 08:30:00,G21,-1.7569414488971233,0.31112996907904744,-0.7965056002140045,2.386077070217992
2020-09-08 08:30:00,G22,0.09775398671627045,0.5940306689590216,-0.41173348389565945,3.914464922306849
2020-09-08 08:30:00,G24,0.7153964787721634,-0.8608575724065304,0.04994636029005051,5.9037223650530635
2020-09-08 08:30:00,G25,1.1450729314237833,-0.3960505221039057,0.8176490850746632,2.117731851747209
2020-09-08 08:30:00,G26,-1.3253139853477478,0.017466923221945763,0.018398741260170937,1.7177713616397356
2020-09-08 08:30:00,G27,-1.0734103471040726,0.7031465088948607,-1.2176520004868507,9.544336143584735
2020-09-08 08:30:00,G28,1.1713368091732264,0.5906723234802485,-0.9285597428679466,5.545960661347845
2020-09-08 08:30:00,G29,-0.1326369638554752,-0.09891628101468086,0.07568296231329441,10.320524899281342
2020-09-08 08:30:00,G30,0.3179541099816561,0.8863181360065937,-0.43603937700390816,9.128792018796727
2020-09-08 08:30:00,G31,1.0242372583597898,-1.083392427302897,-0.4345657713711262,8.126185455870463
2020-09-08 08:30:00,G32,-0.9065190330147743,-0.7828864939510822,0.41872641257941723,2.609605058019051
2020-09-08 08:45:00,G01,-1.3934582713991404,-0.11490665003657341,-1.1022046925500035,4.767783079456914
2020-09-08 08:45:00,G02,-0.48505840450525284,0.21423415280878544,0.17345855757594109,10.36875083315601
2020-09-08 08:45:00,G03,0.3188845068216324,1.1011581271886826,1.5212155058979988,13.789674476997487
2020-09-08 08:45:00,G04,-1.2795257717370987,-0.4861222319304943,1.1599902138113976,8.87043249736843
2020-09-08 08:45:00,G05,-0.23962948098778725,0.3423910071142018,1.1138483630493283,6.032772795299099
2020-09-08 08:45:00,G06,0.6792858205735683,0.7791104782372713,0.41839734464883804,8.177808790778496
2020-09-08 08:45:00,G07,-2.465799522586167,0.19023841246962547,2.4522290509194136,12.899250104981261
2020-09-08 08:45:00,G08,-1.0733977444469929,0.6389033542945981,-0.6746424585580826,5.877722654279525
2020-09-08 08:45:00,G09,0.26939511112868786,0.9977283775806427,0.08839544281363487,9.83318809553652
2020-09-08 08:45:00,G10,-0.7106134537607431,-0.41534725576639175,-0.8590483665466309,13.152183203032592
2020-09-08 08:45:00,G11,-0.3795000221580267,1.5702971890568733,-0.7114544697105885,-4.380271830910655
2020-09-08 08:45:00,G12,-0.5422182008624077,-0.3600612673908472,0.17645500786602497,9.566541108399576
2020-09-08 08:45:00,G13,0.39596422016620636,0.5337856663390994,-1.5930651016533375,1.7917658333258197
2020-09-08 08:45:00,G15,-1.3334537521004677,-1.5773990545421839,-0.23395057767629623,3.3719099453152106
2020-09-08 08:45:00,G16,-1.7105512022972107,-0.18995925917988643,0.2947546888899524,8.94287884380427
2020-09-08 08:45:00,G17,-0.6631120201200247,0.20448587089776993,-0.2593598866369575,1.4642498908927668
2020-09-08 08:45:00,G18,0.00803012028336525,-0.8946645446121693,-0.8710482027381659,-0.08283418508757409
2020-09-08 08:45:00,G19,0.36601610109210014,-1.4218194596469402,2.077793061733246,2.0695989164831503
2020-09-08 08:45:00,G20,0.6166312843561172,-0.98945770598948,-1.4082078821957111,5.145888645399525
2020-09-08 08:45:00,G21,-1.818168157711625,0.5890245204791427,-0.8290551751852036,1.1835499224392747
2020-09-08 08:45:00,G22,0.20170287042856216,0.6204741708934307,-0.2405973095446825,2.8396928915292334
2020-09-08 08:45:00,G24,0.791235912591219,-0.7024575248360634,-0.2245576810091734,6.16016519337731
2020-09-08 08:45:00,G25,1.1158730164170265,-0.4828352816402912,0.636936604976654,0.6915939764533993
2020-09-08 08:45:00,G26,-1.1823831871151924,-0.183907613158226,0.28522455133497715,-0.02885295550543172
2020-09-08 08:45:00,G27,-1.1321720033884048,0.7898712744936347,-1.3256622068583965,11.97994822443031
2020-09-08 08:45:00,G28,1.31678675301373,0.43881683610379696,-0.9329137988388538,6.595765916294101
2020-09-08 08:45:00,G29,-0.35450474059325643,-0.21326951310038567,-0.11766077391803265,12.51744402382244
2020-09-08 08:45:00,G30,0.12001415621489286,1.013513371348381,-0.24254528805613518,11.077675454861073
2020-09-08 08:45:00,G31,1.283246150240302,-1.5463114213198423,-0.6303561143577099,8.759678997419677
2020-09-08 08:45:00,G32,-0.8520318008959293,-0.8829245530068874,0.1983636491931975,1.287844813583787
2020-09-08 09:00:00,G03,-0.2856631204485893,1.1033986080437899,1.0509284026920795,-6.208900417675728
2020-09-08 09:00:00,G05,-0.2157389521598816,-0.40276110265403986,0.23548757378011942,4.955891442746069
2020-09-08 09:00:00,G09,0.47509534657001495,1.1404302157461643,0.20687145739793777,-0.7655612629574026
2020-09-08 09:00:00,G10,-1.0801004711538553,-0.0393147561699152,-0.7024660259485245,-5.3803586052515815
2020-09-08 09:00:00,G15,-0.03246680647134781,-0.3434783509001136,0.16003579273819923,8.438138848036536
2020-09-08 09:00:00,G20,-0.034659910248592496,-0.5429080780595541,-1.5289622694253922,4.842800449024405
2020-09-08 09:00:00,G31,0.3989788834005594,-0.2572330441325903,-0.22782239317893982,3.302590239350317
2020-09-08 09:15:00,G03,-0.4557899944484234,1.0557074323296547,0.9788488429039717,-3.3090671504845135
2020-09-08 09:15:00,G05,-0.25197694078087807,-0.33779892954044044,0.3009320227429271,5.23310655771581
2020-09-08 09:15:00,G09,0.3619053668808192,1.1572971306741238,0.3315345160663128,0.7804533334051577
2020-09-08 09:15:00,G10,-0.7989813014864922,-0.1105011310428381,-0.8110657744109631,-2.6947789133902598
2020-09-08 09:15:00,G15,0.11952457204461098,-0.16569496784359217,0.2524733208119869,7.700648981643311
2020-09-08 09:15:00,G20,0.3797144675627351,-0.6133783794939518,-1.3665783032774925,4.836497492472109
2020-09-08 09:15:00,G31,0.34227900579571724,-0.05780548229813576,-0.26900043338537216,3.941543658101914
2020-09-08 09:30:00,G03,-0.6065545082092285,1.01669548638165,0.8602230399847031,-0.40657994055664365
2020-09-08 09:30:00,G05,-0.31929558888077736,-0.2641430950607173,0.3471591044217348,5.509267056780743
2020-09-08 09:30:00,G09,0.2486995103827212,1.1685744524002075,0.43998611345887184,2.333788741681882
2020-09-08 09:30:00,G10,-0.5000077448785305,-0.20902203768491745,-0.8748844973742962,-0.01722298679042925
2020-09-08 09:30:00,G15,0.2416679859161377,0.015075781382620335,0.3662874847650528,7.137595035782388
2020-09-08 09:30:00,G20,0.7755577173084021,-0.7214696146547794,-1.1398385800421238,4.911797023694129
2020-09-08 09:30:00,G31,0.25596338137984276,0.0716070607304573,-0.24725597351789474,4.625924741939417
2020-09-08 09:45:00,G03,-0.7221584767103195,0.9870855994522572,0.7339278543367982,2.4837415115266697
2020-09-08 09:45:00,G05,-0.401136577129364,-0.19360266346484423,0.35905798710882664,5.799959323711855
2020-09-08 09:45:00,G09,0.15569670707918704,1.1801490522921085,0.5271600186824799,3.8835204647349233
2020-09-08 09:45:00,G10,-0.23794818855822086,-0.3082012515515089,-0.8974420167505741,2.6674105600945173
2020-09-08 09:45:00,G15,0.2981751076877117,0.13523153075948358,0.4745634477585554,6.387442235754554
2020-09-08 09:45:00,G20,1.0723830945789814,-0.8368130438029766,-0.9002749472856522,4.836939026793334
2020-09-08 09:45:00,G31,0.1793584367260337,0.10374072194099426,-0.18615549057722092,5.287357210768392
2020-09-08 10:00:00,G01,-1.6581528596580029,-0.880999568849802,-1.0873315446078777,4.897559058416354
2020-09-08 10:00:00,G02,-0.2328169997781515,0.7060721889138222,-0.31092457473278046,6.163878485690468
2020-09-08 10:00:00,G03,-0.6076931729912758,1.2979337554425001,1.5081267394125462,5.09637270460651
2020-09-08 10:00:00,G04,-1.8038465809077024,-0.76314561907202,0.31749630719423294,5.2978533224628
2020-09-08 10:00:00,G05,-1.0078681707382202,0.659690264146775,1.0383265167474747,5.459207427341432
2020-09-08 10:00:00,G06,0.5991304069757462,1.000014666467905,-0.06090632267296314,5.3778853174667125
2020-09-08 10:00:00,G07,-2.4678451465442777,-1.1968665532767773,2.251229618676007,6.364654291523787
2020-09-08 10:00:00,G08,-1.2109775431454182,0.5321894008666277,-0.8478737939149141,4.732759696638455
2020-09-08 10:00:00,G10,0.26356128323823214,-0.4516586400568485,-0.8817416094243526,5.0753911298238705
2020-09-08 10:00:00,G11,-0.28304536268115044,1.298046893440187,-1.514526143670082,4.083345508728836
2020-09-08 10:00:00,G12,-0.5306866876780987,-0.43165673688054085,0.6554947872646153,5.729065278637921
2020-09-08 10:00:00,G13,0.8679427765309811,1.048348307609558,-0.9565600845962763,4.822138920690769
2020-09-08 10:00:00,G16,-1.433475136756897,-0.2369980316143483,0.9253243822604418,4.800548299566783
2020-09-08 10:00:00,G17,-1.283491151407361,0.053818609565496445,-0.4357431288808584,6.088979836972938
2020-09-08 10:00:00,G18,0.6709881396964192,-1.036530762910843,-0.2604830018244684,5.7777475985651625
2020-09-08 10:00:00,G19,1.2367200180888176,-0.5196196883916855,2.693346967920661,6.166471690480811
2020-09-08 10:00:00,G21,-1.5999651905149221,0.1432444155216217,-1.3599489256739616,4.5511436867873245
2020-09-08 10:00:00,G22,0.00352434441447258,0.0285967867821455,-0.3466522302478552,5.882622495208001
2020-09-08 10:00:00,G24,0.7621344737708569,-0.34862610325217247,-0.666657954454422,4.406373009441573
2020-09-08 10:00:00,G25,0.8610900919884443,-0.7525058221071959,-0.1210900079458952,5.004965732321841
2020-09-08 10:00:00,G26,-1.0931100975722075,-0.44045359641313553,0.5796648822724819,5.182134632844236
2020-09-08 10:00:00,G27,-1.519097600132227,0.12302867509424686,-1.3303288770839572,4.72426401007764
2020-09-08 10:00:00,G28,0.6914415499195457,0.33966024592518806,-1.4467289708554745,3.3367183879321196
2020-09-08 10:00:00,G29,-0.2100535510107875,0.00514681451022625,-0.007860109210014343,5.839392122950377
2020-09-08 10:00:00,G30,0.14142269152216613,0.8911185227334499,0.11661106068640947,5.2703728468005
2020-09-08 10:00:00,G32,-0.5928650666028261,-0.7721796445548534,-0.661704670637846,5.297814949023975
2020-09-08 10:15:00,G01,-1.6515170820057392,-0.9238077737390995,-0.98636294901371,4.855290765145731
2020-09-08 10:15:00,G02,-0.08360782265663147,0.6612202413380146,-0.2859361954033375,7.570134634833205
2020-09-08 10:15:00,G03,-0.7451701462268829,1.3864182624965906,1.443185209936928,7.991186846470471
2020-09-08 10:15:00,G04,-1.8462405614554882,-0.766764466650784,0.10147296637296677,6.4458823385155934
2020-09-08 10:15:00,G05,-1.1378681287169456,0.7133798627182841,0.8985871262848377,5.788029283707216
2020-09-08 10:15:00,G06,0.6225085817277431,0.954384483397007,-0.09027998708188534,6.334445884361431
2020-09-08 10:15:00,G07,-2.5806711986660957,-1.4501993246376514,2.1744424141943455,8.482457646759118
2020-09-08 10:15:00,G08,-1.2199389450252056,0.4771135486662388,-0.8172331918030977,5.12790262987825
2020-09-08 10:15:00,G10,0.37836780383076984,-0.44556011259555817,-0.8435117639601231,7.7712264218968805
2020-09-08 10:15:00,G11,-0.2642077598720789,1.1015557975042611,-1.5444843545556068,1.13664514693877
2020-09-08 10:15:00,G12,-0.4575440548360348,-0.3268918041139841,0.5920509377028793,7.022971640899888
2020-09-08 10:15:00,G13,0.9526421837508678,1.0854157768189907,-0.7265247898176312,3.8156577081343355
2020-09-08 10:15:00,G16,-1.327869899570942,-0.29058865923434496,1.0516462493687868,6.2317708648076895
2020-09-08 10:15:00,G17,-1.3230251222848892,-0.01786719262599945,-0.32460885867476463,4.506666729536154
2020-09-08 10:15:00,G18,0.6587661132216454,-1.1104165129363537,-0.27360204979777336,3.813179920470824
2020-09-08 10:15:00,G19,1.3561506867408752,-0.31838059425354004,2.591944083571434,4.8129574888638675
2020-09-08 10:15:00,G21,-1.5114052593708038,0.021398158743977547,-1.345507986843586,3.3876643417790198
2020-09-08 10:15:00,G22,-0.0355563648045063,0.027421703562140465,-0.2184419510886073,4.849647588849021
2020-09-08 10:15:00,G24,0.8190914057195187,-0.27746437676250935,-0.7916577532887459,4.270426708107876
2020-09-08 10:15:00,G25,0.8600389361381531,-0.7024973034858704,-0.33541349321603775,3.572664378915921
2020-09-08 10:15:00,G26,-0.9919655155390501,-0.5507642477750778,0.6728690043091774,3.442183455985293
2020-09-08 10:15:00,G27,-1.591241531074047,0.0008921697735786438,-1.1961500183679163,7.16318256190525
2020-09-08 10:15:00,G28,0.503275551032857,0.3784769233316183,-1.4427556693553925,4.255117473476734
2020-09-08 10:15:00,G29,-0.25232659466564655,0.00828169472515583,-0.06393275782465935,7.965009268818542
2020-09-08 10:15:00,G30,0.029965069727040827,0.9052375294268131,0.30759275471791625,7.254506539619508
2020-09-08 10:15:00,G32,-0.5091594867408276,-0.7106046751141548,-0.7837118972092867,3.969736638511179
2020-09-08 10:30:00,G01,-1.6048526708036661,-0.910414831712842,-0.8649928346276283,4.819857964762847
2020-09-08 10:30:00,G02,0.08685901947319508,0.4028911106288433,-0.18766118213534355,9.016496929034378
2020-09-08 10:30:00,G03,-0.8662708438932896,1.5115234795957804,1.393039154354483,10.876804464958798
2020-09-08 10:30:00,G04,-1.8637551441788673,-0.7575089288875461,-0.10851094871759415,7.5962274611580645
2020-09-08 10:30:00,G05,-1.224947977811098,0.7548412731848657,0.7352706976234913,5.963964736127146
2020-09-08 10:30:00,G06,0.6522491043433547,0.8952478840947151,-0.1034063259139657,7.287294031325429
2020-09-08 10:30:00,G07,-2.704227372072637,-1.7437508404254913,2.065715506672859,10.74853826180247
2020-09-08 10:30:00,G08,-1.263676941394806,0.37954164389520884,-0.7450338453054428,5.7119264885743855
2020-09-08 10:30:00,G10,0.417606333270669,-0.40465475246310234,-0.8202898725867271,10.45980634674555
2020-09-08 10:30:00,G11,-0.30527622252702713,0.8326110866619274,-1.5706937350332737,-1.6492942973155174
2020-09-08 10:30:00,G12,-0.36134983599185944,-0.14046629704535007,0.4262728374451399,8.433376827708054
2020-09-08 10:30:00,G13,1.0259667858481407,1.1148089058697224,-0.45002052653580904,2.968191466804699
2020-09-08 10:30:00,G16,-1.1858901306986809,-0.4035438047721982,1.194546826183796,7.607385436657577
2020-09-08 10:30:00,G17,-1.2908258829265833,-0.0631062462925911,-0.18735968135297298,2.9686334778069337
2020-09-08 10:30:00,G18,0.5777010135352612,-1.220970842987299,-0.358703525736928,1.8582699664681586
2020-09-08 10:30:00,G19,1.3977048210799694,-0.08913109079003334,2.3568547144532204,3.502033812443181
2020-09-08 10:30:00,G21,-1.4254882000386715,-0.2012836690992117,-1.2821479309350252,2.2440027622146568
2020-09-08 10:30:00,G22,-0.09235456958413124,0.13792318385094404,-0.017349502071738243,3.8261954999891543
2020-09-08 10:30:00,G24,0.839863732457161,-0.2434741724282503,-0.8780987001955509,4.123569535213411
2020-09-08 10:30:00,G25,0.9351542890071869,-0.5749420262873173,-0.6509264707565308,2.1450220551307004
2020-09-08 10:30:00,G26,-0.8414382487535477,-0.6805152837187052,0.7378827035427094,1.6896220190114364
2020-09-08 10:30:00,G27,-1.6786154061555862,-0.07580491714179516,-1.0453575361461844,9.579237052185961
2020-09-08 10:30:00,G28,0.22250239131972194,0.48778804391622543,-1.3870719745755196,5.320206717542514
2020-09-08 10:30:00,G29,-0.30251413956284523,-0.02758367732167244,-0.09247797727584839,10.211963125031785
2020-09-08 10:30:00,G30,-0.11177725566085428,0.9040791764855385,0.5404020523128565,9.210111292621775
2020-09-08 10:30:00,G32,-0.4017359893769026,-0.6545388512313366,-0.8697845209389925,2.6646547179226876
2020-09-08 10:45:00,G01,-1.5335190910845995,-0.8796902457252145,-0.7449243776500225,4.754546444987358
2020-09-08 10:45:00,G02,0.2474642638117075,-0.006170962005853653,-0.04083770699799061,10.400910889204997
2020-09-08 10:45:00,G03,-0.9781225770711899,1.6700837966054678,1.3315551774576306,13.78106695587901
2020-09-08 10:45:00,G04,-1.8617673963308334,-0.7294507906772196,-0.3074806611984968,8.72526051783116
2020-09-08 10:45:00,G05,-1.2710369639098644,0.7889910005033016,0.5656753852963448,6.2699364023506075
2020-09-08 10:45:00,G06,0.6746092243120074,0.8528859317302704,-0.11770842876285315,8.236666264606074
2020-09-08 10:45:00,G07,-2.814394830726087,-2.075997930020094,1.9064167197793722,12.939378944352718
2020-09-08 10:45:00,G08,-1.3406490162014961,0.2372206747531891,-0.6399197056889534,6.039382361590354
2020-09-08 10:45:00,G10,0.40823040530085564,-0.3437950052320957,-0.8120540343225002,13.148687742892575
2020-09-08 10:45:00,G11,-0.4296691454946995,0.528249952942133,-1.6061720252037048,-4.492933416918291
2020-09-08 10:45:00,G12,-0.2755921743810177,0.0882672667503357,0.20397455897182226,9.774436187631393
2020-09-08 10:45:00,G13,1.0837592743337154,1.1324405204504728,-0.14820806088391691,1.998192858868912
2020-09-08 10:45:00,G16,-1.0156463608145714,-0.5579987899400294,1.3291434831917286,8.921179985617023
2020-09-08 10:45:00,G17,-1.2037493949756026,-0.06780612096190453,-0.05853293091058731,1.6371556107544605
2020-09-08 10:45:00,G18,0.46131930965930223,-1.3634841367602348,-0.4520316980779171,-0.09954779449401764
2020-09-08 10:45:00,G19,1.3830992262810469,0.13318592309951782,2.0242635533213615,2.190795833605251
2020-09-08 10:45:00,G21,-1.3531126733869314,-0.4961015544831753,-1.189531372860074,1.0774383639417193
2020-09-08 10:45:00,G22,-0.17879464477300644,0.32318070996552706,0.20458326116204262,2.803802158184187
2020-09-08 10:45:00,G24,0.820271210744977,-0.24201861023902893,-0.8934502229094505,3.895909397047448
2020-09-08 10:45:00,G25,1.0343135297298431,-0.3860347755253315,-1.0387592231854796,0.7167511025355525
2020-09-08 10:45:00,G26,-0.6563376989215612,-0.798280032351613,0.7482930310070515,-0.0666590628989812
2020-09-08 10:45:00,G27,-1.7739526890218258,-0.11632692813873291,-0.8958153696730733,12.016688809449919
2020-09-08 10:45:00,G28,-0.11457347637042403,0.6449123285710812,-1.2823826931416988,6.346962879043982
2020-09-08 10:45:00,G29,-0.33983688801527023,-0.08660864643752575,-0.06943691149353981,12.364936122845771
2020-09-08 10:45:00,G30,-0.2522588944120798,0.8579788506031036,0.7738759890198708,11.191779882004429
2020-09-08 10:45:00,G32,-0.2785116136074066,-0.6095188148319721,-0.9147474095225334,1.362002195492364
2020-09-08 11:00:00,G03,-0.9628405719995499,1.2025109007954597,0.40968525130301714,-6.103219079346193
2020-09-08 11:00:00,G05,-0.6089728139340878,0.11853317636996508,0.10961812362074852,5.230218291221134
2020-09-08 11:00:00,G10,0.08090309333056211,-0.3594188131392002,-0.9515394978225231,-5.248473907126699
2020-09-08 11:00:00,G17,-0.2837530840188265,0.393383901566267,0.5937604680657387,11.667010646604266
2020-09-08 11:00:00,G19,0.16495207138359547,0.1451060026884079,0.6018388662487268,11.41784174264194
2020-09-08 11:00:00,G27,-0.9077091664075851,-0.7805368788540363,0.1652793362736702,-4.654518194109705
2020-09-08 11:15:00,G03,-0.9796721823513508,1.1115038096904755,0.16369410417973995,-3.279690247694021
2020-09-08 11:15:00,G05,-0.5774068869650364,0.15626061893999577,0.043434541672468185,5.427517814603953
2020-09-08 11:15:00,G10,0.3295848546549678,-0.42882343009114265,-0.782185347750783,-2.55993172614721
2020-09-08 11:15:00,G17,-0.2708784160204232,0.3873217608779669,0.5874349400401115,10.111165255953527
2020-09-08 11:15:00,G19,0.25704365596175194,0.18840129300951958,0.6343290321528912,10.052922476589167
2020-09-08 11:15:00,G27,-0.8382593505084515,-0.7607198767364025,0.29722915403544903,-2.2013433716982553
2020-09-08 11:30:00,G03,-0.9804102368652821,0.9939426183700562,-0.07962662354111671,-0.40078681105888114
2020-09-08 11:30:00,G05,-0.5335689596831799,0.17553750798106194,-0.02826536074280739,5.596609143112486
2020-09-08 11:30:00,G10,0.545895965769887,-0.5032396651804447,-0.5751317981630564,0.12199997117771645
2020-09-08 11:30:00,G17,-0.2147558038122952,0.3737223166972399,0.550947330892086,8.643404825347542
2020-09-08 11:30:00,G19,0.3395448066294193,0.23511198908090591,0.6349627859890461,8.680584186618816
2020-09-08 11:30:00,G27,-0.804112296551466,-0.737486133351922,0.39622269943356514,0.24870995167622506
2020-09-08 11:45:00,G03,-0.9703143984079361,0.8736117742955685,-0.2953856196254492,2.4737743416636335
2020-09-08 11:45:00,G05,-0.4901261478662491,0.19278043694794178,-0.10668960958719254,5.889207667369727
2020-09-08 11:45:00,G10,0.7022827658802271,-0.5624612420797348,-0.37759964913129807,2.808331332662221
2020-09-08 11:45:00,G17,-0.12842099054250866,0.36416643112897873,0.4909108504652977,7.059830281202116
2020-09-08 11:45:00,G19,0.3919228371232748,0.28103375621140003,0.6017734073102474,7.342058498670064
2020-09-08 11:45:00,G27,-0.7998591996729374,-0.7227617390453815,0.4719453193247318,2.6999881371083507
2020-09-08 12:00:00,G01,-1.1994637064635754,-1.5609684903174639,-0.16645172238349915,4.812753854835342
2020-09-08 12:00:00,G02,0.02191036008298397,-0.05326823517680168,-0.8027747729793191,6.005414997717395
2020-09-08 12:00:00,G04,-1.5033569186925888,-0.5578085571469273,-1.2608971362933517,5.431544480005674
2020-09-08 12:00:00,G06,0.25107123609632254,0.8562118038535118,-0.8493177387863398,5.503187682444476
2020-09-08 12:00:00,G07,-2.65521883033216,-2.8592087905853987,0.2117268219590187,6.195931905592487
2020-09-08 12:00:00,G08,-1.5567329451441765,-0.19261295534670353,-0.15777187049388885,4.968396745505798
2020-09-08 12:00:00,G09,-0.48678459599614143,1.0440620481967926,0.888729291036725,5.462821527356907
2020-09-08 12:00:00,G11,-1.1373991444706917,-0.36747264489531517,-1.336532786488533,4.169142422753994
2020-09-08 12:00:00,G12,-0.012029755860567093,-0.16593397688120604,0.4793274626135826,5.892667566129912
2020-09-08 12:00:00,G13,1.0551901832222939,0.8039323445409536,1.0179198253899813,4.957773629735041
2020-09-08 12:00:00,G15,-0.3179798647761345,0.058267592918127775,0.6036803442984819,6.012299131919648
2020-09-08 12:00:00,G16,-0.7700246255844831,-0.6472144816070795,1.4271834529936314,4.828962838590304
2020-09-08 12:00:00,G17,-1.2888464285060763,-0.1900958027690649,0.35308871790766716,5.755141058753348
2020-09-08 12:00:00,G18,0.6749151796102524,-1.053642351180315,0.3162185437977314,5.681264702296612
2020-09-08 12:00:00,G19,2.335832878947258,0.47104191966354847,0.9132611937820911,6.2466975612649955
2020-09-08 12:00:00,G20,1.1181854736059904,-0.8092039562761784,0.9034243673086166,5.025027405915572
2020-09-08 12:00:00,G21,-1.7046015951782465,-0.9676301702857018,-1.5831326299812645,4.477986109723892
2020-09-08 12:00:00,G22,-0.42093702405691147,0.0023191554937511683,0.18121632561087608,5.965037750285003
2020-09-08 12:00:00,G24,0.9194294773042202,0.026258502155542374,-0.639533631503582,3.807771559602365
2020-09-08 12:00:00,G25,0.6136276684701443,0.08382204920053482,-1.2446750029921532,5.0622086408811695
2020-09-08 12:00:00,G26,-0.42063018633052707,-0.729040089994669,0.7805149983614683,5.138173276661866
2020-09-08 12:00:00,G27,-2.0216490514576435,-0.30919553712010384,-0.252359701320529,4.728865734378195
2020-09-08 12:00:00,G28,-0.23007192835211754,1.1513810455799103,-1.2325608003884554,2.8474183332837164
2020-09-08 12:00:00,G29,-0.21483250334858894,-0.007041586562991142,-0.0593247190117836,5.940551901492941
2020-09-08 12:00:00,G30,-0.41998134972527623,0.43908634036779404,1.081258337944746,5.441844449491024
2020-09-08 12:00:00,G31,0.18356525618582964,-0.0009486787021160126,-0.012701299972832203,5.858256248591897
2020-09-08 12:00:00,G32,0.41821720264852047,-0.5569502115249634,-0.7532136552035809,5.301680982631897
2020-09-08 12:15:00,G01,-1.0929977782070637,-1.6476938109844923,0.008285414427518845,4.770550664495824
2020-09-08 12:15:00,G02,-0.004129441455006599,-0.2699543945491314,-0.7761819852166809,7.427393522460778
2020-09-08 12:15:00,G04,-1.378094956278801,-0.4957562177442014,-1.3327199348714203,6.584024574630951
2020-09-08 12:15:00,G06,0.2051268992945552,0.8423416167497635,-0.9110151436179876,6.468983715754225
2020-09-08 12:15:00,G07,-2.579415801912546,-3.025326067581773,-0.1492490991950035,8.392750719586354
2020-09-08 12:15:00,G08,-1.6258722878992558,-0.24386346619576216,-0.043299807235598564,5.198169590076754
2020-09-08 12:15:00,G09,-0.5568184964358807,1.009848203510046,0.8775950782001019,7.007096188255872
2020-09-08 12:15:00,G11,-1.3245145976543427,-0.44068506360054016,-1.2753293039277196,1.3113788513132902
2020-09-08 12:15:00,G12,0.04417872801423073,-0.11118405545130372,0.41078945621848106,7.213211855341191
2020-09-08 12:15:00,G13,0.9790769703686237,0.6926018390804529,1.2103318367153406,4.072824999922696
2020-09-08 12:15:00,G15,-0.4431362859904766,0.053298598155379295,0.5459245275706053,5.4165041322182494
2020-09-08 12:15:00,G16,-0.688742590136826,-0.7914618290960789,1.4463583342731,6.253957575259709
2020-09-08 12:15:00,G17,-1.2179143903777003,-0.19425341859459877,0.4343642182648182,4.167604727273592
2020-09-08 12:15:00,G18,0.6635308060795069,-0.9896724596619606,0.40281932055950165,3.699158325977315
2020-09-08 12:15:00,G19,2.3859764728695154,0.48142492584884167,0.6031087413430214,4.8683462140489215
2020-09-08 12:15:00,G20,1.018943402916193,-0.7280506901443005,1.0221630353480577,5.079361131442498
2020-09-08 12:15:00,G21,-1.7513651549816132,-1.2156070955097675,-1.5133157175732777,3.4439556071445057
2020-09-08 12:15:00,G22,-0.5346207525581121,0.07142126373946667,0.17630714923143387,4.912097325774303
2020-09-08 12:15:00,G24,0.919399119913578,0.01116660051047802,-0.5839873291552067,3.998497785583904
2020-09-08 12:15:00,G25,0.6125772558152676,0.24205506592988968,-1.2860023230314255,3.62417155623954
2020-09-08 12:15:00,G26,-0.27379165729507804,-0.7738589197397232,0.7265610136091709,3.396400320984188
2020-09-08 12:15:00,G27,-2.1034254152327776,-0.35253256373107433,-0.13811739534139633,7.1741759213526
2020-09-08 12:15:00,G28,-0.33698941953480244,1.2817801050841808,-1.082344221882522,3.969700333639759
2020-09-08 12:15:00,G29,-0.14918599277734756,-0.027540779672563076,-0.03080606833100319,8.14794589443138
